nodename,batch,timestamp,task,data,in_rows,question,out_rows,out_cols,solution,version,git,fun,run,time_sec,mem_gb,cache,chk,chk_time_sec,comment
mr-0xc11,1544889852,1544928685.0255926,groupby,G1_1e8_1e2_0_1,100000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,1,1.438,3.875,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544928686.6445854,groupby,G1_1e8_1e2_0_1,100000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,2,1.508,3.875,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544928690.6679547,groupby,G1_1e8_1e2_0_1,100000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,1,4.015,3.875,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544928694.6929088,groupby,G1_1e8_1e2_0_1,100000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,2,4.016,3.875,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544928700.8052506,groupby,G1_1e8_1e2_0_1,100000000,sum v1 mean v3 by id3,1000000,2,pandas,0.23.4,,.groupby,1,6.097,3.913,TRUE,300012972;50426316.721,0.007,
mr-0xc11,1544889852,1544928705.8920789,groupby,G1_1e8_1e2_0_1,100000000,sum v1 mean v3 by id3,1000000,2,pandas,0.23.4,,.groupby,2,5.069,3.913,TRUE,300012972;50426316.721,0.007,
mr-0xc11,1544889852,1544928709.9470837,groupby,G1_1e8_1e2_0_1,100000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,1,4.044,3.891,TRUE,300.013;300.004;5042.646,0.001,
mr-0xc11,1544889852,1544928714.0879562,groupby,G1_1e8_1e2_0_1,100000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,2,4.132,3.891,TRUE,300.013;300.004;5042.646,0.001,
mr-0xc11,1544889852,1544928733.5318322,groupby,G1_1e8_1e2_0_1,100000000,sum v1:v3 by id6,1000000,3,pandas,0.23.4,,.groupby,1,19.426,3.913,TRUE,300012972;300003781;5042645988.022,0.01,
mr-0xc11,1544889852,1544928752.746281,groupby,G1_1e8_1e2_0_1,100000000,sum v1:v3 by id6,1000000,3,pandas,0.23.4,,.groupby,2,19.194,3.913,TRUE,300012972;300003781;5042645988.022,0.01,
mr-0xc11,1544889852,1544931204.635866,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1,100,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.174,0.6,TRUE,30001016,0.0,
mr-0xc11,1544889852,1544931204.844666,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1,100,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.154,0.6,TRUE,30001016,0.0,
mr-0xc11,1544889852,1544931205.5626943,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1:id2,10000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.714,0.6,TRUE,30001016,0.0,
mr-0xc11,1544889852,1544931206.2787066,groupby,G1_1e7_1e2_0_0,10000000,sum v1 by id1:id2,10000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.712,0.6,TRUE,30001016,0.0,
mr-0xc11,1544889852,1544931207.1445534,groupby,G1_1e7_1e2_0_0,10000000,sum v1 mean v3 by id3,100000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.861,0.604,TRUE,30001016;5065689.539,0.001,
mr-0xc11,1544889852,1544931208.010907,groupby,G1_1e7_1e2_0_0,10000000,sum v1 mean v3 by id3,100000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.861,0.604,TRUE,30001016;5065689.539,0.001,
mr-0xc11,1544889852,1544931208.110763,groupby,G1_1e7_1e2_0_0,10000000,mean v1:v3 by id4,100,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.095,0.61,TRUE,300.01;299.98;5065.702,0.0,
mr-0xc11,1544889852,1544931208.1961336,groupby,G1_1e7_1e2_0_0,10000000,mean v1:v3 by id4,100,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.081,0.61,TRUE,300.01;299.98;5065.702,0.0,
mr-0xc11,1544889852,1544931208.357034,groupby,G1_1e7_1e2_0_0,10000000,sum v1:v3 by id6,100000,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.156,0.61,TRUE,30001016;29998058;506570021.5,0.001,
mr-0xc11,1544889852,1544931208.5023715,groupby,G1_1e7_1e2_0_0,10000000,sum v1:v3 by id6,100000,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.14,0.619,TRUE,30001016;29998058;506570021.5,0.001,
mr-0xc11,1544889852,1544931215.0271618,groupby,G1_1e7_1e1_0_0,10000000,sum v1 by id1,10,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.17,0.6,TRUE,30001016,0.0,
mr-0xc11,1544889852,1544931215.2240644,groupby,G1_1e7_1e1_0_0,10000000,sum v1 by id1,10,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.168,0.601,TRUE,30001016,0.0,
mr-0xc11,1544889852,1544931215.6352327,groupby,G1_1e7_1e1_0_0,10000000,sum v1 by id1:id2,100,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.407,0.601,TRUE,30001016,0.0,
mr-0xc11,1544889852,1544931216.047584,groupby,G1_1e7_1e1_0_0,10000000,sum v1 by id1:id2,100,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.408,0.601,TRUE,30001016,0.0,
mr-0xc11,1544889852,1544931218.0640004,groupby,G1_1e7_1e1_0_0,10000000,sum v1 mean v3 by id3,999951,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,2.006,0.634,TRUE,30001016;50649180.662,0.007,
mr-0xc11,1544889852,1544931220.0812843,groupby,G1_1e7_1e1_0_0,10000000,sum v1 mean v3 by id3,999951,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,2.005,0.634,TRUE,30001016;50649180.662,0.007,
mr-0xc11,1544889852,1544931220.1839907,groupby,G1_1e7_1e1_0_0,10000000,mean v1:v3 by id4,10,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.096,0.611,TRUE,30.001;29.998;506.57,0.0,
mr-0xc11,1544889852,1544931220.2693133,groupby,G1_1e7_1e1_0_0,10000000,mean v1:v3 by id4,10,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.081,0.611,TRUE,30.001;29.998;506.57,0.0,
mr-0xc11,1544889852,1544931220.6851194,groupby,G1_1e7_1e1_0_0,10000000,sum v1:v3 by id6,999969,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.404,0.631,TRUE,30001016;29998058;506570021.5,0.008,
mr-0xc11,1544889852,1544931221.0798268,groupby,G1_1e7_1e1_0_0,10000000,sum v1:v3 by id6,999969,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.383,0.631,TRUE,30001016;29998058;506570021.5,0.008,
mr-0xc11,1544889852,1544931227.6389604,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1,2,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.145,0.6,TRUE,30001016,0.0,
mr-0xc11,1544889852,1544931227.8217685,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1,2,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.147,0.601,TRUE,30001016,0.0,
mr-0xc11,1544889852,1544931228.0999837,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1:id2,4,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.274,0.601,TRUE,30001016,0.0,
mr-0xc11,1544889852,1544931228.3777387,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1:id2,4,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.273,0.601,TRUE,30001016,0.0,
mr-0xc11,1544889852,1544931231.6056006,groupby,G1_1e7_2e0_0_0,10000000,sum v1 mean v3 by id3,4323484,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,3.196,0.748,TRUE,30001016;218993175.267,0.027,
mr-0xc11,1544889852,1544931234.8463786,groupby,G1_1e7_2e0_0_0,10000000,sum v1 mean v3 by id3,4323484,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,3.201,0.748,TRUE,30001016;218993175.267,0.027,
mr-0xc11,1544889852,1544931235.0235178,groupby,G1_1e7_2e0_0_0,10000000,mean v1:v3 by id4,2,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.166,0.635,TRUE,6.0;6.0;101.314,0.0,
mr-0xc11,1544889852,1544931235.1800761,groupby,G1_1e7_2e0_0_0,10000000,mean v1:v3 by id4,2,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.152,0.635,TRUE,6.0;6.0;101.314,0.0,
mr-0xc11,1544889852,1544931235.6804416,groupby,G1_1e7_2e0_0_0,10000000,sum v1:v3 by id6,4323579,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.465,0.732,TRUE,30001016;29998058;506570021.499,0.032,
mr-0xc11,1544889852,1544931236.1759539,groupby,G1_1e7_2e0_0_0,10000000,sum v1:v3 by id6,4323579,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.453,0.732,TRUE,30001016;29998058;506570021.499,0.032,
mr-0xc11,1544889852,1544931243.8074796,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1,100,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.155,0.6,TRUE,30001016,0.0,
mr-0xc11,1544889852,1544931243.9871056,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1,100,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.143,0.6,TRUE,30001016,0.0,
mr-0xc11,1544889852,1544931244.2928298,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1:id2,10000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.301,0.6,TRUE,30001016,0.0,
mr-0xc11,1544889852,1544931244.596889,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1:id2,10000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.3,0.6,TRUE,30001016,0.0,
mr-0xc11,1544889852,1544931245.249107,groupby,G1_1e7_1e2_0_1,10000000,sum v1 mean v3 by id3,100000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.647,0.604,TRUE,30001016;5065689.539,0.001,
mr-0xc11,1544889852,1544931245.9022036,groupby,G1_1e7_1e2_0_1,10000000,sum v1 mean v3 by id3,100000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.648,0.604,TRUE,30001016;5065689.539,0.001,
mr-0xc11,1544889852,1544931246.0016394,groupby,G1_1e7_1e2_0_1,10000000,mean v1:v3 by id4,100,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.095,0.61,TRUE,300.01;299.98;5065.702,0.0,
mr-0xc11,1544889852,1544931246.086636,groupby,G1_1e7_1e2_0_1,10000000,mean v1:v3 by id4,100,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.081,0.61,TRUE,300.01;299.98;5065.702,0.0,
mr-0xc11,1544889852,1544931246.2464929,groupby,G1_1e7_1e2_0_1,10000000,sum v1:v3 by id6,100000,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.155,0.61,TRUE,30001016;29998058;506570021.5,0.001,
mr-0xc11,1544889852,1544931246.3901103,groupby,G1_1e7_1e2_0_1,10000000,sum v1:v3 by id6,100000,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.139,0.62,TRUE,30001016;29998058;506570021.5,0.001,
mr-0xc11,1544889852,1544931296.1632032,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1,100,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,1.222,5.797,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544931297.66468,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1,100,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,1.227,5.797,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544931306.6328163,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1:id2,10000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,8.964,5.797,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544931315.5787537,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1:id2,10000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,8.942,5.797,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544931326.7452433,groupby,G1_1e8_1e2_0_0,100000000,sum v1 mean v3 by id3,1000000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,11.156,5.828,TRUE,300012972;50426316.721,0.007,
mr-0xc11,1544889852,1544931337.9110212,groupby,G1_1e8_1e2_0_0,100000000,sum v1 mean v3 by id3,1000000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,11.153,5.831,TRUE,300012972;50426316.721,0.006,
mr-0xc11,1544889852,1544931338.8381417,groupby,G1_1e8_1e2_0_0,100000000,mean v1:v3 by id4,100,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.921,5.798,TRUE,300.013;300.004;5042.646,0.0,
mr-0xc11,1544889852,1544931339.6215873,groupby,G1_1e8_1e2_0_0,100000000,mean v1:v3 by id4,100,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.779,5.797,TRUE,300.013;300.004;5042.646,0.0,
mr-0xc11,1544889852,1544931342.4429767,groupby,G1_1e8_1e2_0_0,100000000,sum v1:v3 by id6,1000000,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,2.81,5.827,TRUE,300012972;300003781;5042645988.021,0.008,
mr-0xc11,1544889852,1544931345.1306431,groupby,G1_1e8_1e2_0_0,100000000,sum v1:v3 by id6,1000000,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,2.674,5.828,TRUE,300012972;300003781;5042645988.021,0.008,
mr-0xc11,1544889852,1544931404.1379595,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1,10,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,1.149,5.797,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544931405.5669084,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1,10,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,1.189,5.797,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544931408.7857325,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1:id2,100,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,3.215,5.797,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544931412.0073826,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1:id2,100,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,3.217,5.797,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544931435.7653441,groupby,G1_1e8_1e1_0_0,100000000,sum v1 mean v3 by id3,9999518,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,23.691,6.096,TRUE,300012972;504229602.556,0.063,
mr-0xc11,1544889852,1544931459.473582,groupby,G1_1e8_1e1_0_0,100000000,sum v1 mean v3 by id3,9999518,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,23.627,6.096,TRUE,300012972;504229602.556,0.063,
mr-0xc11,1544889852,1544931460.389277,groupby,G1_1e8_1e1_0_0,100000000,mean v1:v3 by id4,10,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.897,5.798,TRUE,30.001;30.0;504.265,0.0,
mr-0xc11,1544889852,1544931461.1458755,groupby,G1_1e8_1e1_0_0,100000000,mean v1:v3 by id4,10,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.752,5.798,TRUE,30.001;30.0;504.265,0.0,
mr-0xc11,1544889852,1544931464.7473056,groupby,G1_1e8_1e1_0_0,100000000,sum v1:v3 by id6,9999512,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,3.525,6.059,TRUE,300012972;300003781;5042645988.022,0.073,
mr-0xc11,1544889852,1544931468.2245321,groupby,G1_1e8_1e1_0_0,100000000,sum v1:v3 by id6,9999512,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,3.388,6.058,TRUE,300012972;300003781;5042645988.022,0.073,
mr-0xc11,1544889852,1544931527.8412693,groupby,G1_1e8_2e0_0_0,100000000,sum v1 by id1,2,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,1.165,5.798,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544931529.2880943,groupby,G1_1e8_2e0_0_0,100000000,sum v1 by id1,2,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,1.171,5.798,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544931531.5785174,groupby,G1_1e8_2e0_0_0,100000000,sum v1 by id1:id2,4,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,2.286,5.798,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544931533.8534126,groupby,G1_1e8_2e0_0_0,100000000,sum v1 by id1:id2,4,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,2.271,5.798,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544931571.247228,groupby,G1_1e8_2e0_0_0,100000000,sum v1 mean v3 by id3,43231389,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,37.13,7.086,TRUE,300012972;2180068212.698,0.26,
mr-0xc11,1544889852,1544931608.6280496,groupby,G1_1e8_2e0_0_0,100000000,sum v1 mean v3 by id3,43231389,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,37.079,7.086,TRUE,300012972;2180068212.698,0.26,
mr-0xc11,1544889852,1544931610.158151,groupby,G1_1e8_2e0_0_0,100000000,mean v1:v3 by id4,2,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,1.487,5.798,TRUE,6.0;6.0;100.853,0.0,
mr-0xc11,1544889852,1544931611.508849,groupby,G1_1e8_2e0_0_0,100000000,mean v1:v3 by id4,2,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,1.346,5.798,TRUE,6.0;6.0;100.853,0.0,
mr-0xc11,1544889852,1544931617.683268,groupby,G1_1e8_2e0_0_0,100000000,sum v1:v3 by id6,43232226,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,5.868,6.925,TRUE,300012972;300003781;5042645988.078,0.302,
mr-0xc11,1544889852,1544931623.6725209,groupby,G1_1e8_2e0_0_0,100000000,sum v1:v3 by id6,43232226,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,5.65,6.925,TRUE,300012972;300003781;5042645988.078,0.302,
mr-0xc11,1544889852,1544931679.492169,groupby,G1_1e8_1e2_0_1,100000000,sum v1 by id1,100,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,1.143,5.797,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544931680.9517808,groupby,G1_1e8_1e2_0_1,100000000,sum v1 by id1,100,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,1.184,5.797,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544931683.4060276,groupby,G1_1e8_1e2_0_1,100000000,sum v1 by id1:id2,10000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,2.45,5.798,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544931685.8602562,groupby,G1_1e8_1e2_0_1,100000000,sum v1 by id1:id2,10000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,2.45,5.798,TRUE,300012972,0.0,
mr-0xc11,1544889852,1544931693.2164633,groupby,G1_1e8_1e2_0_1,100000000,sum v1 mean v3 by id3,1000000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,7.346,5.828,TRUE,300012972;50426316.721,0.007,
mr-0xc11,1544889852,1544931700.5687795,groupby,G1_1e8_1e2_0_1,100000000,sum v1 mean v3 by id3,1000000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,7.34,5.832,TRUE,300012972;50426316.721,0.007,
mr-0xc11,1544889852,1544931701.4843662,groupby,G1_1e8_1e2_0_1,100000000,mean v1:v3 by id4,100,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,0.91,5.798,TRUE,300.013;300.004;5042.646,0.0,
mr-0xc11,1544889852,1544931702.2659748,groupby,G1_1e8_1e2_0_1,100000000,mean v1:v3 by id4,100,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,0.777,5.798,TRUE,300.013;300.004;5042.646,0.0,
mr-0xc11,1544889852,1544931704.9901373,groupby,G1_1e8_1e2_0_1,100000000,sum v1:v3 by id6,1000000,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,2.712,5.828,TRUE,300012972;300003781;5042645988.021,0.008,
mr-0xc11,1544889852,1544931707.5820808,groupby,G1_1e8_1e2_0_1,100000000,sum v1:v3 by id6,1000000,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,2.579,5.827,TRUE,300012972;300003781;5042645988.021,0.008,
mr-0xc11,1544889852,1544932214.8029559,groupby,G1_1e9_1e2_0_0,1000000000,sum v1 by id1,100,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,13.311,68.942,TRUE,2999972045,0.0,
mr-0xc11,1544889852,1544932229.7799902,groupby,G1_1e9_1e2_0_0,1000000000,sum v1 by id1,100,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,12.994,68.942,TRUE,2999972045,0.0,
mr-0xc11,1544889852,1544932307.0248897,groupby,G1_1e9_1e2_0_0,1000000000,sum v1 by id1:id2,10000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,77.241,68.942,TRUE,2999972045,0.0,
mr-0xc11,1544889852,1544932384.6104968,groupby,G1_1e9_1e2_0_0,1000000000,sum v1 by id1:id2,10000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,77.581,68.942,TRUE,2999972045,0.0,
mr-0xc11,1544889852,1544932560.3160758,groupby,G1_1e9_1e2_0_0,1000000000,sum v1 mean v3 by id3,10000000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,175.638,69.277,TRUE,2999972045;481703143.921,0.063,
mr-0xc11,1544889852,1544932735.433989,groupby,G1_1e9_1e2_0_0,1000000000,sum v1 mean v3 by id3,10000000,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,175.024,69.278,TRUE,2999972045;481703143.921,0.063,
mr-0xc11,1544889852,1544932744.1951985,groupby,G1_1e9_1e2_0_0,1000000000,mean v1:v3 by id4,100,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,8.73,68.942,TRUE,299.997;300.002;4817.038,0.0,
mr-0xc11,1544889852,1544932751.6376522,groupby,G1_1e9_1e2_0_0,1000000000,mean v1:v3 by id4,100,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,7.438,68.943,TRUE,299.997;300.002;4817.038,0.0,
mr-0xc11,1544889852,1544932777.9241605,groupby,G1_1e9_1e2_0_0,1000000000,sum v1:v3 by id6,10000000,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,26.209,69.203,TRUE,2999972045;3000019420;48170381592.374,0.074,
mr-0xc11,1544889852,1544932802.7991168,groupby,G1_1e9_1e2_0_0,1000000000,sum v1:v3 by id6,10000000,4,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,24.776,69.203,TRUE,2999972045;3000019420;48170381592.374,0.073,
mr-0xc11,1544889852,1544933416.7998881,groupby,G1_1e9_1e1_0_0,1000000000,sum v1 by id1,10,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,12.147,68.94,TRUE,2999972045,0.0,
mr-0xc11,1544889852,1544933430.582229,groupby,G1_1e9_1e1_0_0,1000000000,sum v1 by id1,10,2,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,11.645,68.94,TRUE,2999972045,0.0,
mr-0xc11,1544889852,1544933465.430011,groupby,G1_1e9_1e1_0_0,1000000000,sum v1 by id1:id2,100,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,34.843,68.94,TRUE,2999972045,0.0,
mr-0xc11,1544889852,1544933500.5337083,groupby,G1_1e9_1e1_0_0,1000000000,sum v1 by id1:id2,100,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,35.099,68.94,TRUE,2999972045,0.0,
mr-0xc11,1544889852,1544933832.7258515,groupby,G1_1e9_1e1_0_0,1000000000,sum v1 mean v3 by id3,99995425,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,1,331.697,72.294,TRUE,2999972045;4816780557.239,0.491,
mr-0xc11,1544889852,1544934162.396918,groupby,G1_1e9_1e1_0_0,1000000000,sum v1 mean v3 by id3,99995425,3,pydatatable,0.7.0,db318464c27d02bc18e386c85e6e336cb36406df,[.datatable,2,328.988,72.294,TRUE,2999972045;4816780557.239,0.491,
